4652	1	a	đóng gói sản phẩm kém mua chủ yếu lấy cái hộp mà hộp nào cũng móp méog
4653	1	a	đọc những dòng của bạn thì mình thấy ipad cũng lắm lỗi nhưng vì có giá cao nên người ta chắp vá để bán lại
4654	1	a	mua màu xám lại giao hồng
4655	0	a	đồ dễ thương lam đóng gói sản phẩm rất đẹp và chắc chắn đóng gói sản phẩm rất đẹp và chắc chắn thời gian giao hàng rất nhanh
4656	1	a	thiếu quà tặng rồi
4657	1	a	xấu lủng lổ lắm tấm mỏng nhỏ không xứng với giá 104 500
4658	0	a	ban la hong ma cung dám ban la sao cho so điện thoại de liên lạc cung ok dung ok biết co phai lua dao ok day
4659	1	a	chất lượng sản phẩm rất kém cắm điện nhưng hộp cơm không sáng không nóng yêu cầu đổi trả sản phẩm đã gọi lên tổng đài yêu cầu ngay sau khi nhận được sản phẩm nhưng chưa thấy phản hồi
4660	0	a	chất lượng sản phẩm tuyệt vời ốp đẹp như hình cửa hàng làm ăn rất uy tín hàng lổi cửa hàng sẽ đều bù yêu cửa hàng    cửa hàng phục vụ rất tốt
4661	0	a	giao hàng siêu nhanh đặt hàng sáng thì tối đã giao cho đơn vị vận chuyển và trưa hôm sau hàng có mặt ở nhà mình luôn chủ cửa hàng nhiệt tình sẽ ủng hộ cửa hàng dài đóng gói sản phẩm rất đẹp và chắc chắn chất lượng sản phẩm tuyệt vời
4662	0	a	chất lượng sản phẩm tuyệt vời rất đáng tiền xinh ớn
4663	0	a	chất lượng sản phẩm tuyệt vời chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt rất đáng tiền cửa hàng phục vụ rất tốt
4664	0	a	chất lượng sản phẩm tuyệt vời máy hoạt động tốt khả năng phun tốt
4665	0	a	sản phẩm hài lòng đóng gói kỹ ấy chứ
4666	1	a	để tiếp xúc không khí 1 giờ như hướng dẫn mà vẫn không có tí gòn nào chăn cực mỏng
4667	0	a	sản phẩm tam ổn hop voi giá tien
4668	1	a	giao nhầm cho mình bộ màu vàng vịt thành gấu hồng
4669	1	a	sim chưa đăng kí bị khoá 2 chiều phải gọi tổng đài hỏi thì phải đem cmnd với thẻ sim ra đăng kí lại và giá gốc sim này chỉ có 50k nhưng phải mua với giá 90k trên thông tin bán hàng không hề đề cập đến vấn đề này
4670	0	a	đóng gói sản phẩm rất đẹp và chắc chắn chất lượng sản phẩm tuyệt vời cửa hàng phục vụ rất tốt dùng rất thích
4671	0	a	chất lượng sản phẩm tuyệt vời rất nhừ và nhanh
4672	0	a	đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt người dao hàng rất vui tính và nhiệt tình
4673	0	a	cửa hàng cho t hỏi hn t ms nhận hàng t hài lòng về chất lượng và muốn đặt thêm một chiếc nửa giá giao hàng lại cao hơn trong khi vẫn địa chỉ củ
4674	1	a	mình rất tin tưởng tiki đã đặt mua ở đây nhiều năm đây là lần đầu mình mua giày trên tiki vậy mà tiki kai gì giao hàng giả hàng nhái cho mình mình không ngờ tiki lại làm ăn như vậy đây là hình ảnh lúc mình mở hàng ra logo giả đế khác so với hàng thật dây giày không chắc như giày chính hãng mình có một đôi của biti s hunter rồi tiki làm như thế này thì sao có thể tin tưởng được nữa chứ mình rất bức xúc về sản phẩm này mình mong tiki có thể giải quyết vấn đề này giúp mình
4675	1	a	giá đê là 39 không mà khi tính tiền và thu tiền là 55k là sao cửa hàng
4676	1	a	tiki đóng gói sản phẩm rất cẩn thận sản phẩm phải dùng lâu mới cảm nhận được tác dụng hạn sử dụng cũng còn khá lâu nên cũng không vấn đề gì mà mình sợ lỗ chân lông sẽ to nên để dành mùa đông xài nói chung tạm hài lòng
4677	1	a	hàng như xử dụng rồi cẩn thận nha mấy bạn ơi
4678	0	a	san pham nhu quang cao dong goi đẹp
4679	1	a	nút quay lại ” vô cùng tiện lợi thì không có nhưng lại có nút chuyển đổi chế độ rung chuông ” có lẽ aple để dần nhận ra sự ngớ ngẩn
4680	0	a	chất lượng sản phẩm tuyệt vời thời gian giao hàng rất nhanh rất đáng tiền
4681	1	a	máy mới mà hư rồi không xài đx hàng face chất lượng sản phẩm rất kém rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền
4682	0	a	đóng gói sản phẩm rất đẹp và chắc chắn đóng gói sản phẩm rất đẹp và chắc chắn giày đi vừa chân lại êm nữa sẽ tiếp tục ủng hộ cửa hàng nhưng mà hai cái vòng này màu hơi khác nhau thì phải thời gian giao hàng rất nhanh
4683	0	a	bánh ngon ăn 1 lần 1 thùng cho đã ăn hết thùng 1 mình xong lăn luôn khỏi đi nữa cửa hàng bán hàng rất có tâm các bạn nên ủng hộ
4684	1	a	noi chuyen kem van hoa
4685	1	a	đéo đưa dây quấn ná
4686	1	a	quần không đúng như quả ng cáo
4687	1	a	mình khá kì vọng vào nội dung cuốn sách nhưng không được như mình muốn sách khá mỏng giấy cũng vậy nội dung không có chiều sâu hờn tiki một chút giấy và bokcare đều bị nhăn
4688	1	a	màu không giống hình rất thất vọng về sản phẩm
4689	0	a	hàng chuẩn cám ơn cửa hàng
4690	0	a	ngon lành cành đào nhưng không biết sử dung ra sao
4691	0	a	mẫu ma ˜ đẹp mình rất ưng k biết chất lượng ntn thôi
4692	1	a	chất lượng sản phẩm rất kém sim đã kich hoạt từ truoc hạn sử dụng chi được 2 thang mạng rat yếu
4693	1	a	sản phẩm này đã cũ quá rồi ngày sx từ năm 2016 cảm thấy hơi thất vọng vì rất tin tưởng tiki nên ít khi coi hạn sử dụng
4694	0	a	nhờ nhận dùm đó đi vắng chưa biết sao
4695	0	a	dưỡng ẩm vừa thấm nhanh hồng môi nhẹ
4696	1	a	thời gian giao hàng chậm không giống với hình
4697	1	a	đóng gói sản phẩm rất kém hàng giao móp méo không thể tả nhìn là không muốn nhận đòi kiểm tra hàng bên trong thì nv giao hàng không cho khách ktra khach liên hệ với cửa hàng thì nv cửa hàng tỏ thái độ khó chịu ăn nói cộc lóc cửa hàng xem lại thái độ của nv
4698	0	a	táo sạch ngon đẹp mắt sẽ ủng hộ cửa hàng tiếp lần sau
4699	0	a	hạn sử dụng còn mới
4700	1	a	chất lượng sản phẩm kém hàng lỗi cũng giao cho khách
4701	1	a	chấ chất lượng sản phẩm có mấy chỗ bị hở keo nói chung kong đẹp
4702	0	a	cái chuối này không tiện vì hơi dài 2 cánh ngắn cứ chọc vào mặt đuọc cái mềm mn mua nên cân nhắc loại cầm tay hoặc hươu
4703	0	a	ốp đẹp lắm ạ cám ơn c yêu cửa hàng nha
4704	0	a	chất lượng sản phẩm tuyệt vời cửa hàng phục vụ rất tốt cửa hàng phục vụ rất tốt thời gian giao hàng rất nhanh thời gian giao hàng rất nhanh
4705	0	a	hang test ok đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt thời gian giao hàng rất nhanhcon de thoi gian tra loi nua
4706	1	a	k có gì hay
4707	0	a	sữa tắm thơm mùi bò dễ chịu lúm thêm chủ cửa hàng dễ thương mua lần 5 chai luôn
4708	0	a	ship rất nhiệt tình
4709	1	a	mình hơi thất vọng khi cuốn sách được giao bị trầy xước ở ngoài bìa bìa không được bao lại và trông không được mới
4710	1	a	đã nhận được hàng máy khoẻ nhưng đóng gói không được tốt lắm
4711	0	a	cam on cửa hàng nka e tk gì k lam
4712	1	a	sách bị sứt góc tiki nên xem lại chất lượng trước khi gửi hàng
4713	1	a	bạn giao hàng chỉ vì khách hàng không kịp trả lời tin nhắn mà nói với khách hàng với vẻ mặt và thái độ không hề lịch sự như trách mắng
4714	1	a	sản phẩm rất tốt tất cả đều hài lòng cho đến khi đếm và xem lại danh sách sản phẩm mình mua tổng cộng 4 đôi với tổng tiền là 422k vậy mà chỉ giao có 3 đôi bên cửa hàng xem lại đơn hàng giùm mình
4715	0	a	đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt rất đáng tiền thời gian giao hàng rất nhanh
4716	0	a	đã nhận được hàng đóng gói cẩn thận mua đợt khuyến mại giá tốt
4717	1	a	chiếc cao chiếc thấp
4718	1	a	iphonex theo công bố của nsx không hề có giá bán 50m vnđ và giá bố láo sau khi giảm này còn cao hơn cả giá xách tay
4719	0	a	đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt chất lượng sản phẩm tuyệt vời rất đáng tiền thời gian giao hàng rất nhanh
4720	0	a	chất lượng sản phẩm tuyệt vời rất đáng tiền mua
4721	0	a	mới dùng 1 4 lần chưa có kinh nghiệm 4 đi
4722	0	a	đẹp hơn cả mong đợi sẽ ủng hộ dài dài hết sức ưng ý lun ạ
4723	0	a	chất lượng sản phẩm tuyệt vời thời gian giao hàng rất nhanh lấy cỡ 2 nhưng hơi kích nhắn tin đt hay chất cho cửa hàng hỏi muốn đổi cỡ mà cửa hàng không trả lời gì cả
4724	0	a	sản phẩm tốt có điều đóng gói chưa đẹp
4725	1	a	hang y hình nhung su dung không tốt toi mua hai cực sạc ma sắc chua day 100 da het bin san phẩm nay không nen ban trong sen do không tot
4726	1	a	đặt ip7 6 mà gửi có đặt ip7 6 mà gửi có ip7
4727	0	a	ngon thơm mùi lá chanh
4728	0	a	cửa hàng phục vụ rất tốt giao hàng nhanh chất lượng sản phẩm chưa test thử vì không có head phone nên không biết nhưng nhìn mẫu mã bao bì thấy cũng ok
4729	0	a	giao hàng rất nhanh chất lượng sản phẩm tuyệt vời
4730	0	a	đóng gói sản phẩm rất đẹp và chắc chắn đóng gói sản phẩm rất đẹp và chắc chắn thời gian giao hàng rất nhanh cửa hàng phục vụ rất chu đáo lần sau sẽ ủng hộ cửa hàng nữa
4731	0	a	chất lượng sản phẩm tuyệt vời chất lượng sản phẩm tuyệt vời chất lượng sản phẩm tuyệt vời phải nói là quá ok đóng gói sản phẩm rất đẹp và chắc chắn đóng gói sản phẩm rất đẹp và chắc chắn
4732	0	a	chất lượng sản phẩm tuyệt vời màu 215 với giá 188k rất ok đóng gói sản phẩm rất đẹp và chắc chắn
4733	0	a	chất lượng sản phẩm ngọt
4734	1	a	chai này giao về chỗ mình xịt hoài mà không ra sau đó mình ngắt miếng xốp ra và lấy kéo cắt cái cục màu đỏ dẫn nước vẫn không được nên đành mở nắp ra lấy dung dịch ở trong rồi lấy bàn chải chà lên giày luôn rõ chán
4735	0	a	đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt mua 3 màu 3 cỡ nhưng cửa hàng giửi nhầm 1 cỡ 1 màu yêu cầu đổi trả cửa hàng vẫn ok chủ cửa hàng nhiệt tình lần sau cửa hàng để ý khi soạn hàng cho khách
4736	1	a	sản phẩm không giống như hình qcao
4737	1	a	máy xay thịt magic a 04 nên đổi lại tên là máy xay hành tỏi công suất quá yếu để xay thịt
4738	1	a	nội dung sách phần lớn là các ý tưởng vụn vặt và rời rạc sách đóng gáy dán keo rất lởm giở tới đâu giấy rơi ra tới đó cực kỳ tệ
4739	0	a	sữa hạn sử dụng dài rẻ cửa hàng rất vui tính chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn
4740	0	a	hàng siêu đẹp siêu ưng luôn
4741	1	a	dép nữ bé bằng chân trẻ con không thể đi được rất bực mình
4742	1	a	chất lượng sản phẩm rất kém hàng không như hình mầu hồng rất dại không phải màu hồng đất như video
4743	0	a	mình khá là thích thú với sản phẩm này tuy nhiên phần để điều khiển quay máy hơi lỏng nhưng thôi cho cửa hàng tệ để ủng hộ 😅
4744	0	a	hàng khá ok lót nỉ đầy đủ lúc đầu cửa hàng giao sai màu nhưng rất nhiệt tình đổi lại cho khách
4745	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt rất đáng tiền thời gian giao hàng rất nhanh chắc chắn sẽ tiếp tục ủng hộ cửa hàng
4746	0	a	đã xài thử cả hết các rom wm5 cinguler wm6 o wm6 1 nói chung là ổn không có gì phải suy nghĩ máy cho đữa bạn mượn rồi các bạn thử up đi dễ ợt mà có một điều quan trọng là wm6 o beta6 và wm6 1 thì không có gì ava không cài được ứng dụng gì ava còn wm6 o beta2 thì có gì ava nhưng bị một số lỗi về icon cũng chả sao cả máy vần dùng ổn định thêm nhiều ứng dụng tốc độ nhanh thêm nữa là nghe nhạc hay hơn ăn ít pin hơn
4747	0	a	chất lượng sản phẩm tuyệt vời dù cửa hàng giao nhầm màu giày thì chật nhưng chất lượng ok
4748	1	a	thức ăn quá ít về số lượng và chất lượng sàn nhà rất trơn
4749	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt rất đáng tiền thời gian giao hàng rất nhanh chị chủ cửa hàng cực nhiệt tình chẳng có điểm nào để chê về cửa hàng cả
4750	0	a	cửa hàng phục vụ rất tốt trả lời khách rất nhanh chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn sẽ ủng hộ cửa hàng dài luôn
4751	0	a	mua ốp giá 9k quá rẻ ý đẹp lắm
4752	0	a	sản phẩm đúng hình đẹp lắm
4753	0	a	chất lượng sản phẩm tuyệt vời cảm ơn bạn đã ủng hộ cửa hàng e tito2014 chuyên đồ chơi cho bé các loại thảm chơi thảm trang trí xe đẩy xe tập đi địu balo bỉm sữa giày dép cho bé và đồ dùng cho mọi người
